0.5 0.5
0.49026883989529546 0.4432414886001398
0.5120402121919051 0.40656258113389343
0.5152410236684929 0.3456087175362031
0.5162666800711956 0.29381768778060713
0.5192915202691866 0.25166330386452557
0.5357665471023132 0.19852764330696773
0.4842466290053553 0.208117397125794
0.5015815883465372 0.16040298611110265
0.510697150783326 0.1019945189976919
0.5081034951700922 0.06356606179164895
0.49996653765002896 0.020084225782340114
0.49996653765002896 0.020084225782340114
0.49996653765002896 0.020084225782340114
0.49996653765002896 0.020084225782340114
0.49996653765002896 0.020084225782340114
0.49996653765002896 0.020084225782340114
0.49996653765002896 0.020084225782340114
0.5675134642101517 0.002701212811113851
0.5675134642101517 0.002701212811113851
0.5675134642101517 0.002701212811113851
0.5675134642101517 0.002701212811113851
0.5675134642101517 0.002701212811113851
0.5675134642101517 0.002701212811113851
0.5675134642101517 0.002701212811113851
0.5675134642101517 0.002701212811113851
0.5153698779733205 0.007416100996924869
0.5153698779733205 0.007416100996924869
0.5153698779733205 0.007416100996924869
0.5153698779733205 0.007416100996924869
0.5153698779733205 0.007416100996924869
0.5153698779733205 0.007416100996924869
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5788092804252303 0.004120719238377682
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5454820617603137 0.00803084285006465
0.5015742935490736 0.014769061351694573
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.43258074285608644 0.029327914986594282
0.37627210976438036 0.01642520006678249
0.37627210976438036 0.01642520006678249
0.3306409376552043 0.004085349761793953
0.3098751956493264 0.018025369305682416
0.25884216731478144 0.014964875089270625
0.21971105425347576 0.01105753550053926
0.2222364747793412 0.0631777070033806
0.16395056886295578 0.04892967358050332
0.10691849723405548 0.04764041284615952
0.06355684738613838 0.05892772111066153
0.06355684738613838 0.05892772111066153
0.02205952293462969 0.07148911187922523
0.02205952293462969 0.07148911187922523
0.02205952293462969 0.07148911187922523
0.02205952293462969 0.07148911187922523
0.02205952293462969 0.07148911187922523
0.02205952293462969 0.07148911187922523
0.02205952293462969 0.07148911187922523
0.028089976583588645 0.02484172527373822
0.028089976583588645 0.02484172527373822
0.028089976583588645 0.02484172527373822
0.002894301936234845 0.018430487292541355
0.002894301936234845 0.018430487292541355
0.002894301936234845 0.018430487292541355
0.002894301936234845 0.018430487292541355
0.002894301936234845 0.018430487292541355
0.002894301936234845 0.018430487292541355
0.002894301936234845 0.018430487292541355
0.056747963172386486 0.0189898997682472
0.056747963172386486 0.0189898997682472
0.056747963172386486 0.0189898997682472
0.05439148785020266 0.07620158599224466
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.006991751376186248 0.07947307672353388
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.023835063038613782 0.014141434826889157
0.022054199692232802 0.04876583869908936
0.022054199692232802 0.04876583869908936
0.022054199692232802 0.04876583869908936
0.03426214841901354 0.1026710163759968
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
6.797942417766933E-4 0.10246874785747852
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
0.01103865123201584 0.14664193938964917
